,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
20,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-21 04:25:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-28 06:10:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-06-02 22:43:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,491,40.74043789,-73.998375,1007,Bar,2012-06-09 03:24:52+00:00,New York City,Dining and Drinking,Bar,,,,
24,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-06-09 04:56:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-19 02:52:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,491,40.737604,-73.997361,3467,Diner,2012-05-19 11:35:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,491,40.8671178799052,-73.89528600335342,15353,Bar,2012-05-26 02:16:19+00:00,New York City,Dining and Drinking,Bar,,,,
28,491,40.72644731909183,-74.00520353613543,29940,Bar,2012-05-26 04:38:24+00:00,New York City,Dining and Drinking,Bar,,,,
29,491,40.743644,-73.992241,6086,Coffee Shop,2012-05-26 23:37:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-26 23:58:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,491,40.76421262848506,-73.9870174251268,21988,Bar,2012-10-13 03:35:01+00:00,New York City,Dining and Drinking,Bar,,,,
32,491,40.74455837028796,-73.99425029754639,1163,Bar,2012-10-27 03:44:56+00:00,New York City,Dining and Drinking,Bar,,,,
33,491,40.74455837028796,-73.99425029754639,1163,Bar,2012-10-27 22:43:46+00:00,New York City,Dining and Drinking,Bar,,,,
34,491,40.76311180427145,-73.98413641246766,73,Music Venue,2012-10-27 23:41:46+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
35,491,40.711093,-73.95009,2054,French Restaurant,2012-09-15 14:14:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,491,40.717177,-73.955141,18336,Bar,2012-09-15 18:58:16+00:00,New York City,Dining and Drinking,Bar,,,,
37,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-08 04:13:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,491,40.75257190641799,-73.99460426750439,12894,American Restaurant,2012-04-08 13:10:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,491,40.75239971617386,-73.99415090184415,1938,Movie Theater,2012-04-08 13:46:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
40,491,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-04-08 17:52:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,491,40.717177,-73.955141,18336,Bar,2012-04-08 21:41:22+00:00,New York City,Dining and Drinking,Bar,,,,
42,491,40.728358,-73.98193,840,Bar,2012-04-15 02:04:15+00:00,New York City,Dining and Drinking,Bar,,,,
43,491,40.726104216543966,-73.98921310901642,149,Bar,2012-04-15 02:44:46+00:00,New York City,Dining and Drinking,Bar,,,,
44,491,40.867483685446494,-73.88361268653817,8577,Bar,2012-04-29 17:06:26+00:00,New York City,Dining and Drinking,Bar,,,,
45,491,40.860041563772526,-73.89122080536745,7115,American Restaurant,2012-04-29 17:30:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,491,40.769013,-73.988314,9286,Deli / Bodega,2012-06-03 23:38:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,491,40.74043789,-73.998375,1007,Bar,2012-05-27 03:56:44+00:00,New York City,Dining and Drinking,Bar,,,,
48,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-27 21:27:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,491,40.765162620688834,-73.98763149992548,29844,Bar,2012-10-28 06:18:43+00:00,New York City,Dining and Drinking,Bar,,,,
50,491,40.763512849967526,-73.9869198616602,1723,Bar,2012-10-28 06:19:00+00:00,New York City,Dining and Drinking,Bar,,,,
51,491,40.74756045937644,-73.98611065687932,1385,Korean Restaurant,2012-10-28 20:27:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,491,40.60003,-73.944664,18914,Chinese Restaurant,2012-04-12 00:12:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-12 11:48:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,491,40.74455837028796,-73.99425029754639,1163,Bar,2012-04-26 03:53:22+00:00,New York City,Dining and Drinking,Bar,,,,
55,491,40.765162620688834,-73.98763149992548,29844,Bar,2012-06-07 01:30:12+00:00,New York City,Dining and Drinking,Bar,,,,
56,491,40.74455837028796,-73.99425029754639,1163,Bar,2012-06-07 04:38:00+00:00,New York City,Dining and Drinking,Bar,,,,
57,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-06-07 06:06:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,491,40.739002,-74.001545,15536,Bar,2012-06-07 07:40:05+00:00,New York City,Dining and Drinking,Bar,,,,
59,491,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-06-14 01:45:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,491,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-06-14 03:06:12+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
61,491,40.74455837028796,-73.99425029754639,1163,Bar,2012-06-14 06:04:16+00:00,New York City,Dining and Drinking,Bar,,,,
62,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-06-14 06:30:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,491,40.72459570391395,-73.99055837150034,988,Bar,2012-05-24 06:46:04+00:00,New York City,Dining and Drinking,Bar,,,,
64,491,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-10-25 01:24:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
65,491,40.690921468017976,-73.99575233459473,1245,Bar,2012-04-10 01:06:28+00:00,New York City,Dining and Drinking,Bar,,,,
66,491,40.727144,-73.988872,570,Music Venue,2012-04-10 03:40:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
67,491,40.74423228466319,-74.00669553549685,7068,Bar,2012-04-10 06:19:15+00:00,New York City,Arts and Entertainment,Night Club,,,,
68,491,40.727144,-73.988872,570,Music Venue,2012-04-10 06:58:12+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
69,491,40.767022,-73.986275,9500,American Restaurant,2012-04-24 14:30:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,491,40.74017876390845,-74.00560522941583,3108,Bar,2012-06-05 03:19:32+00:00,New York City,Dining and Drinking,Bar,,,,
71,491,40.738732593932525,-74.00015360583309,25630,Cuban Restaurant,2012-06-05 07:43:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,491,40.739002,-74.001545,15536,Bar,2012-05-22 07:10:28+00:00,New York City,Dining and Drinking,Bar,,,,
73,491,40.739002,-74.001545,15536,Bar,2012-05-29 07:39:51+00:00,New York City,Dining and Drinking,Bar,,,,
74,491,40.74811467425639,-73.98749376369292,3990,Korean Restaurant,2012-05-29 09:25:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-04 14:57:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-11 19:46:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,491,40.740826,-73.998097,2784,Bakery,2012-04-11 19:46:52+00:00,New York City,Dining and Drinking,Bakery,,,,
78,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-06-13 04:18:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,491,40.7086116,-73.93819359999999,6150,Performing Arts Venue,2012-06-27 01:07:46+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
80,491,40.72926716087394,-73.98920398157532,4569,Asian Restaurant,2012-06-27 02:15:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,491,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-06-27 03:52:19+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-23 20:56:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,491,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-30 04:33:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,491,40.73251710536965,-74.00978852786966,7872,Bar,2012-10-24 02:03:30+00:00,New York City,Dining and Drinking,Bar,,,,
85,491,40.72987911109646,-74.0100524915064,23806,Bar,2012-10-24 05:29:24+00:00,New York City,Arts and Entertainment,Night Club,,,,
86,491,40.72563263365638,-74.00750041007996,718,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Rec
87,491,40.737231,-73.996793,4209,Clothing Store,2012-11-17 18:00:09+00:00,,Retail,Fashion Retail,18.0,2.0,nyc,Rec
88,491,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
89,491,40.729923697132776,-73.981243878201,26933,Bar,2012-11-23 18:00:09+00:00,,Dining and Drinking,Bar,24.0,3.0,nyc,Rec
90,491,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
91,491,40.73808374026024,-73.99064004421234,1576,Mexican Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
92,491,40.743644,-73.992241,6086,Coffee Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",34.0,4.0,nyc,Rec
93,491,40.726104216543966,-73.98921310901642,149,Bar,2012-12-04 18:00:09+00:00,,Dining and Drinking,Bar,35.0,5.0,nyc,Rec
94,491,40.74099801143199,-74.008229970932,18632,Bar,2012-12-05 18:00:09+00:00,,Arts and Entertainment,Night Club,36.0,5.0,nyc,Rec
95,491,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",38.0,5.0,nyc,Rec
96,491,40.745884,-73.988116,7239,Hotel,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
97,491,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
98,491,40.74203392888001,-73.98993663489819,26010,Beer Garden,2012-12-11 18:00:09+00:00,,Dining and Drinking,Bar,42.0,6.0,nyc,Rec
99,491,40.76000064275873,-73.99648189544678,31717,Bar,2012-12-11 18:00:09+00:00,,Dining and Drinking,Bar,42.0,6.0,nyc,Rec
100,491,40.761772210975394,-73.99287700653076,36148,Theater,2012-12-13 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,44.0,6.0,nyc,Rec
101,491,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-12-16 18:00:09+00:00,,Retail,Hobby Store,47.0,6.0,nyc,Rec
102,491,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bar,50.0,7.0,nyc,Rec
