,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
19,1039,40.75333652297646,-73.98098945617676,3243,Clothing Store,2012-04-16 17:14:28+00:00,New York City,Retail,Fashion Retail,,,,
20,1039,40.7858960417406,-73.9768705592111,257,Coffee Shop,2012-08-13 23:43:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,1039,40.72249408311082,-73.99771571159363,30769,Clothing Store,2012-07-09 22:00:08+00:00,New York City,Retail,Fashion Retail,,,,
22,1039,40.75141771646814,-73.97263488776403,13760,Event Space,2012-07-30 22:15:55+00:00,New York City,Business and Professional Services,Event Space,,,,
23,1039,40.736998476948166,-73.99731874465942,30166,Spa / Massage,2012-06-04 21:48:40+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
24,1039,40.73690284746017,-73.99722688072447,32401,Mexican Restaurant,2012-06-04 23:44:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,1039,40.7539591745711,-73.97656637453203,10715,Coffee Shop,2012-06-18 14:22:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,1039,40.75573065069135,-73.97545867908866,27793,Coffee Shop,2012-05-07 19:21:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,1039,40.76796322894073,-73.981680056791,25986,Building,2012-05-14 22:24:12+00:00,New York City,Landmarks and Outdoors,Structure,,,,
28,1039,40.795190202382905,-73.93134656921396,14305,Electronics Store,2012-05-21 22:55:27+00:00,New York City,Retail,Computers and Electronics Retail,,,,
29,1039,40.79831380358118,-73.94078402033817,13549,Taco Place,2012-05-21 23:20:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,1039,40.74775851973459,-73.98889407745196,1244,Bar,2012-04-14 01:26:03+00:00,New York City,Dining and Drinking,Bar,,,,
31,1039,40.729675184061136,-73.98472180100865,5807,Thrift / Vintage Store,2012-04-21 14:19:39+00:00,New York City,Retail,Vintage and Thrift Store,,,,
32,1039,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-04-21 17:44:07+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
33,1039,40.75130811204832,-73.98254093268189,3818,Department Store,2012-04-28 15:16:56+00:00,New York City,Retail,Department Store,,,,
34,1039,40.718419016666665,-73.95832813333334,26299,Thrift / Vintage Store,2012-08-11 18:38:34+00:00,New York City,Retail,Vintage and Thrift Store,,,,
35,1039,40.779702,-73.814743,25858,Salon / Barbershop,2012-08-11 22:35:18+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
36,1039,40.72296568823725,-74.0000867843628,770,Bar,2012-08-18 00:51:51+00:00,New York City,Dining and Drinking,Bar,,,,
37,1039,40.72754549218427,-74.00532978268586,4043,Salon / Barbershop,2012-08-18 14:42:22+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
38,1039,40.718419016666665,-73.95832813333334,26299,Thrift / Vintage Store,2012-08-18 21:31:07+00:00,New York City,Retail,Vintage and Thrift Store,,,,
39,1039,40.71819,-73.957471,25971,Food Truck,2012-08-18 23:04:26+00:00,New York City,Dining and Drinking,Food Truck,,,,
40,1039,40.83416102068758,-73.94503761167968,10084,Donut Shop,2012-07-07 14:34:36+00:00,New York City,Dining and Drinking,Donut Shop,,,,
41,1039,40.72070531085828,-74.00007326495646,33110,Clothing Store,2012-07-07 18:56:47+00:00,New York City,Retail,Boutique,,,,
42,1039,40.72296568823725,-74.0000867843628,770,Bar,2012-07-07 19:35:40+00:00,New York City,Dining and Drinking,Bar,,,,
43,1039,40.72384566972602,-73.9992067290734,33302,Cupcake Shop,2012-07-07 20:50:06+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
44,1039,40.765111,-73.81767215,3967,BBQ Joint,2012-07-21 22:38:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,1039,40.71816816985207,-74.01583671569824,11704,Park,2012-06-16 20:36:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
46,1039,40.72370271254013,-73.99634311572709,6598,American Restaurant,2012-05-05 00:18:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1039,40.733273996877,-73.99870172622099,5268,Bakery,2012-05-05 01:52:35+00:00,New York City,Dining and Drinking,Bakery,,,,
48,1039,40.74165239060643,-73.93413077988578,4982,Thrift / Vintage Store,2012-05-05 16:36:57+00:00,New York City,Retail,Vintage and Thrift Store,,,,
49,1039,40.72901831789177,-73.98834313555265,4491,Sushi Restaurant,2012-05-12 17:44:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,1039,40.7292064868088,-73.9872355079905,4973,Coffee Shop,2012-05-12 18:58:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,1039,40.729675184061136,-73.98472180100865,5807,Thrift / Vintage Store,2012-05-12 20:28:06+00:00,New York City,Retail,Vintage and Thrift Store,,,,
52,1039,40.728554,-73.98186,22232,Other Great Outdoors,2012-05-12 20:51:07+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
53,1039,40.72999058274405,-73.9868688583374,2709,Church,2012-05-12 21:53:16+00:00,New York City,Community and Government,Spiritual Center,,,,
54,1039,40.72901831789177,-73.98834313555265,4491,Sushi Restaurant,2012-05-19 16:53:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,1039,40.7204876944288,-74.00126689736867,25360,Office,2012-05-19 18:21:08+00:00,New York City,Business and Professional Services,Office,,,,
56,1039,40.746452,-74.00139115,1250,Diner,2012-05-26 00:13:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,1039,40.745478,-73.97781,28434,Bar,2012-10-27 04:10:32+00:00,New York City,Dining and Drinking,Bar,,,,
58,1039,40.78424021157801,-73.97359728813171,33106,Caf�,2012-10-27 16:30:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,1039,40.77129984104216,-73.95956570462958,35942,Bakery,2012-10-27 21:43:08+00:00,New York City,Dining and Drinking,Bakery,,,,
60,1039,40.75394195301662,-73.97673281526508,745,French Restaurant,2012-09-15 00:59:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,1039,40.722577407470766,-74.00029707160046,24022,Eastern European Restaurant,2012-09-15 22:23:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,1039,40.75096328487971,-73.99081707000732,7995,Clothing Store,2012-04-15 01:24:25+00:00,New York City,Retail,Fashion Retail,,,,
63,1039,40.73462,-74.000634,10138,Clothing Store,2012-04-29 17:35:59+00:00,New York City,Retail,Fashion Retail,,,,
64,1039,40.73431572761954,-73.9998185634613,31086,Bar,2012-04-29 18:24:31+00:00,New York City,Dining and Drinking,Bar,,,,
65,1039,40.73099250462468,-74.00148496402478,34094,Bakery,2012-04-29 20:08:49+00:00,New York City,Dining and Drinking,Bakery,,,,
66,1039,40.720785,-73.988034,11449,Clothing Store,2012-04-29 20:29:18+00:00,New York City,Retail,Boutique,,,,
67,1039,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-08-12 19:07:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,1039,40.74282408852642,-74.00027411708489,35428,Dessert Shop,2012-08-12 21:04:27+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
69,1039,40.729829754228895,-73.98073308885695,20852,Bar,2012-08-19 03:52:28+00:00,New York City,Dining and Drinking,Bar,,,,
70,1039,40.71830614,-73.95753806,3096,American Restaurant,2012-08-19 23:02:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,1039,40.76593503468354,-73.9870231641527,2442,Bar,2012-07-08 20:05:08+00:00,New York City,Dining and Drinking,Bar,,,,
72,1039,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-07-08 22:25:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,1039,40.75565469443672,-73.98670751747328,9831,Clothing Store,2012-07-08 22:54:35+00:00,New York City,Retail,Fashion Retail,,,,
74,1039,40.75189056167968,-73.98434302039173,27943,Office,2012-07-15 15:17:15+00:00,New York City,Business and Professional Services,Office,,,,
75,1039,40.733612,-73.993107,1665,Mexican Restaurant,2012-07-29 01:34:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,1039,40.72059136642329,-73.96331906318665,25697,Flea Market,2012-06-03 17:12:39+00:00,New York City,Retail,Flea Market,,,,
77,1039,40.74268067053326,-73.98900389671326,30299,Food Truck,2012-06-03 19:50:33+00:00,New York City,Dining and Drinking,Food Truck,,,,
78,1039,40.718419016666665,-73.95832813333334,26299,Thrift / Vintage Store,2012-06-03 20:22:54+00:00,New York City,Retail,Vintage and Thrift Store,,,,
79,1039,40.71819,-73.957471,25971,Food Truck,2012-06-03 21:55:30+00:00,New York City,Dining and Drinking,Food Truck,,,,
80,1039,40.92849403916825,-73.85529041290283,13781,Department Store,2012-06-17 02:40:12+00:00,New York City,Retail,Department Store,,,,
81,1039,40.92491135545893,-73.8540616748798,14318,Movie Theater,2012-06-17 02:58:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,1039,40.72696606629052,-74.0383243560791,2861,Mall,2012-05-06 21:49:10+00:00,New York City,Retail,Shopping Mall,,,,
83,1039,40.72690102141602,-74.03768062591553,3654,Movie Theater,2012-05-06 23:08:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
84,1039,40.765222337600605,-73.979286801554,598,Tea Room,2012-05-13 18:13:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,1039,40.76870205904557,-73.98315502179378,1678,Hotel,2012-09-09 15:20:50+00:00,New York City,Dining and Drinking,Bar,,,,
86,1039,40.77143374050618,-73.98247003555298,8697,Bar,2012-09-09 18:00:36+00:00,New York City,Dining and Drinking,Bar,,,,
87,1039,40.772079959157445,-73.98451924324036,33274,General Entertainment,2012-09-09 20:32:16+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
88,1039,40.751622264984526,-73.9844405851675,31437,Design Studio,2012-09-09 21:43:01+00:00,New York City,Business and Professional Services,Design Studio,,,,
89,1039,40.7721122163103,-73.98436597681402,33313,General Entertainment,2012-09-09 23:04:08+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
90,1039,40.74218830848454,-73.98792418909154,902,Park,2012-04-12 23:51:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
91,1039,40.74775851973459,-73.98889407745196,1244,Bar,2012-04-26 01:12:38+00:00,New York City,Dining and Drinking,Bar,,,,
92,1039,40.71874616226469,-73.990512460134,1252,Chinese Restaurant,2012-08-09 23:22:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,1039,40.800195,-73.968029,12301,Bar,2012-07-05 21:52:55+00:00,New York City,Dining and Drinking,Juice Bar,,,,
94,1039,40.7387818356739,-73.99296551942825,16045,Office,2012-07-26 22:53:44+00:00,New York City,Business and Professional Services,Office,,,,
95,1039,40.7679474556711,-73.98381502192187,14914,Ice Cream Shop,2012-06-07 01:35:13+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
96,1039,40.72602290938797,-73.99227619171143,30841,Pizza Place,2012-06-14 00:51:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,1039,40.72901831789177,-73.98834313555265,4491,Sushi Restaurant,2012-06-21 02:02:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,1039,40.75623986659426,-73.96764149685488,9655,Dessert Shop,2012-05-03 22:32:43+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
99,1039,40.75406798339401,-73.98010969161987,23643,Clothing Store,2012-05-10 22:16:53+00:00,New York City,Retail,Fashion Retail,,,,
100,1039,40.753322521807306,-73.98147344600336,26906,Park,2012-05-10 23:33:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,1039,40.752554,-73.98054,21325,Sushi Restaurant,2012-05-10 23:38:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,1039,40.761396839012,-73.97698574930376,7784,Art Museum,2012-09-06 00:01:14+00:00,New York City,Arts and Entertainment,Museum,,,,
103,1039,40.75608700443638,-73.98178910128384,9966,Hotel,2012-04-17 20:49:03+00:00,New York City,Travel and Transportation,Lodging,,,,
104,1039,40.75437,-73.988181,18678,Coffee Shop,2012-07-03 20:43:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
105,1039,40.737231,-73.996793,4209,Clothing Store,2012-06-05 01:34:15+00:00,New York City,Retail,Fashion Retail,,,,
106,1039,40.80070730000853,-73.96788829967635,1410,American Restaurant,2012-05-01 23:32:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,1039,40.75304393655621,-73.9778995513916,13118,Coffee Shop,2012-05-08 20:01:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
108,1039,40.779293,-73.98487839,7644,Medical Center,2012-05-29 21:09:20+00:00,New York City,Health and Medicine,Dentist,,,,
109,1039,40.74068911286629,-74.00761842727661,4023,American Restaurant,2012-10-23 03:29:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,1039,40.721544,-73.997519,22192,Bar,2012-04-11 00:55:26+00:00,New York City,Dining and Drinking,Bar,,,,
111,1039,40.74042508412068,-74.00778009695918,7474,Thai Restaurant,2012-04-11 01:59:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,1039,40.74231487869751,-73.99188995361328,1777,Steakhouse,2012-04-18 00:31:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,1039,40.76327556898524,-73.9967930316925,1325,BBQ Joint,2012-04-25 00:15:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,1039,40.75457823760362,-73.97358763499668,2569,Hotel,2012-04-25 22:42:06+00:00,New York City,Travel and Transportation,Lodging,,,,
115,1039,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-07-04 00:31:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
116,1039,40.74587751338479,-73.98814227092514,3348,Hotel,2012-06-06 21:45:42+00:00,New York City,Travel and Transportation,Lodging,,,,
117,1039,40.76109939014694,-73.96892716390042,17771,Cosmetics Shop,2012-06-06 22:53:42+00:00,New York City,Retail,Cosmetics Store,,,,
118,1039,40.73046578912947,-73.98927858804879,1540,Tea Room,2012-06-20 22:58:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
119,1039,40.79584,-73.96887687,3252,Chinese Restaurant,2012-05-02 00:55:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,1039,40.74766009494975,-73.9852268406692,16714,Korean Restaurant,2012-05-09 00:45:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,1039,40.75614141768423,-73.96927153754498,5209,Thai Restaurant,2012-05-09 22:10:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,1039,40.76254087869268,-73.97665246458435,4425,Hotel,2012-05-16 21:00:02+00:00,New York City,Dining and Drinking,Bar,,,,
123,1039,40.736752,-74.009499,30775,Building,2012-05-16 22:06:38+00:00,New York City,Landmarks and Outdoors,Structure,,,,
124,1039,40.73696314337998,-74.0057486910973,2053,Diner,2012-05-16 22:53:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,1039,40.75364190878429,-73.98379780455603,529,Hotel,2012-09-05 16:55:40+00:00,New York City,Travel and Transportation,Lodging,,,,
126,1039,40.723345,-73.999368,9777,Clothing Store,2012-09-05 23:27:47+00:00,New York City,Retail,Fashion Retail,,,,
127,1039,40.800195,-73.968029,12301,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Juice Bar,2.0,0.0,nyc,Return
128,1039,40.79899730613793,-73.96866314368933,5990,Hotel,2012-11-10 18:00:09+00:00,,Travel and Transportation,Lodging,11.0,1.0,nyc,Rec
129,1039,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
130,1039,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
131,1039,40.73528249691621,-73.99040315158283,758,Park,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Park,19.0,2.0,nyc,Rec
132,1039,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-11-26 18:00:09+00:00,,Retail,Food and Beverage Retail,27.0,3.0,nyc,Rec
133,1039,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Movie Theater,33.0,4.0,nyc,Rec
134,1039,40.72959842192449,-73.99105765689987,29119,Coffee Shop,2012-12-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",33.0,4.0,nyc,Explore
135,1039,40.7679909161671,-73.99387543864097,5704,Park,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Park,50.0,7.0,nyc,Return
136,1039,40.76281860041716,-73.98930728283855,5821,Deli / Bodega,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
137,1039,40.73794147828757,-73.97990584373474,16915,Plaza,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Plaza,61.0,8.0,nyc,Explore
138,1039,40.759242388649234,-73.97523484348355,4856,Hotel,2012-12-31 18:00:09+00:00,,Travel and Transportation,Lodging,62.0,8.0,nyc,Explore
139,1039,40.75831461619259,-73.9772837904573,2555,Department Store,2013-01-08 18:00:09+00:00,,Retail,Department Store,70.0,10.0,nyc,Rec
140,1039,40.74492342607472,-73.9980360386088,3867,Movie Theater,2013-01-30 18:00:09+00:00,,Arts and Entertainment,Movie Theater,92.0,13.0,nyc,Return
141,1039,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Rec
142,1039,40.73524837370153,-73.99113800155543,6331,Clothing Store,2013-02-02 18:00:09+00:00,,Retail,Fashion Retail,95.0,13.0,nyc,Rec
143,1039,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-02-10 18:00:09+00:00,,Dining and Drinking,Restaurant,103.0,14.0,nyc,Rec
