,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
25,506,40.73528249691621,-73.99040315158283,758,Park,2012-08-13 17:58:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,506,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-08-13 18:36:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
27,506,40.729671,-73.950933,5281,Food & Drink Shop,2012-07-02 16:15:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
28,506,40.72827687733523,-73.99928133165464,730,Music Venue,2012-07-02 22:55:04+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
29,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-09 18:07:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
30,506,40.714045,-73.950255,1533,Hardware Store,2012-07-09 18:14:27+00:00,New York City,Retail,Hardware Store,,,,
31,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-16 10:29:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
32,506,40.74009047110152,-73.9824089319623,15367,Hotel,2012-07-30 02:35:04+00:00,New York City,Travel and Transportation,Lodging,,,,
33,506,40.743313,-73.97992594014012,1234,Bar,2012-07-30 02:47:24+00:00,New York City,Dining and Drinking,Bar,,,,
34,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-04 10:25:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
35,506,40.77308312955881,-73.98281335830688,1384,Concert Hall,2012-06-11 18:20:07+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
36,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-18 01:48:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,506,40.743313,-73.97992594014012,1234,Bar,2012-06-18 02:25:04+00:00,New York City,Dining and Drinking,Bar,,,,
38,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-07 22:10:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
39,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2012-05-14 01:21:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,506,40.72133752277011,-73.9521841234126,875,Park,2012-05-14 02:12:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-14 03:58:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
42,506,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-05-14 21:47:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-21 18:12:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
44,506,40.72537715378852,-73.95177083836465,6201,Deli / Bodega,2012-05-28 00:17:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,506,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-05-28 19:16:39+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
46,506,40.74095989432878,-73.98918102573148,11259,Tea Room,2012-05-28 22:51:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,506,40.72133752277011,-73.9521841234126,875,Park,2012-05-28 23:17:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,506,40.75955296395477,-73.96970200373488,6482,Electronics Store,2012-04-14 20:14:28+00:00,New York City,Retail,Computers and Electronics Retail,,,,
49,506,40.69685621666667,-73.93471,6426,Chinese Restaurant,2012-04-14 21:29:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,506,40.722298,-73.988823,15171,Concert Hall,2012-04-21 02:27:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
51,506,40.69685621666667,-73.93471,6426,Chinese Restaurant,2012-04-21 06:00:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,506,40.69749422984207,-73.93240928649902,19838,Laundry Service,2012-04-21 18:51:26+00:00,New York City,Business and Professional Services,Laundry Service,,,,
53,506,40.69720139781954,-73.93605709075928,21674,Deli / Bodega,2012-04-28 05:54:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,506,40.725879,-73.950851,9043,Library,2012-04-28 17:36:25+00:00,New York City,Community and Government,Library,,,,
55,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-08-11 03:20:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
56,506,40.72133752277011,-73.9521841234126,875,Park,2012-08-11 06:16:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
57,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-08-11 22:55:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
58,506,40.72537715378852,-73.95177083836465,6201,Deli / Bodega,2012-07-07 16:26:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,506,40.729671,-73.950933,5281,Food & Drink Shop,2012-07-07 19:37:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
60,506,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-06-09 02:20:20+00:00,New York City,Retail,Bookstore,,,,
61,506,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-06-09 02:31:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-09 05:25:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
63,506,40.717006,-73.956565,24004,Hot Dog Joint,2012-06-09 18:45:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-09 19:59:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,506,40.721139,-73.984133,15920,Art Gallery,2012-06-30 22:17:33+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
66,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-05 02:33:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
67,506,40.792867190578136,-73.92669082045505,34651,Art Gallery,2012-05-05 13:34:47+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
68,506,40.67168753532757,-74.01038646697998,2261,Furniture / Home Store,2012-05-12 17:21:50+00:00,New York City,Retail,Furniture and Home Store,,,,
69,506,40.72717428706516,-73.94669080413824,15245,Deli / Bodega,2012-05-26 02:09:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,506,40.717542027538045,-73.95793318748474,1565,Bagel Shop,2012-10-27 16:49:19+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
71,506,40.722340607446,-73.98782908916473,26295,Mexican Restaurant,2012-09-15 00:52:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-09-15 02:07:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
73,506,40.72302980637745,-73.98893998920552,2561,Bar,2012-04-15 02:48:19+00:00,New York City,Dining and Drinking,Bar,,,,
74,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-04-15 04:44:35+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
75,506,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-04-15 21:09:06+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
76,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-04-22 02:22:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
77,506,40.72283156509173,-73.98545640371222,552,Italian Restaurant,2012-04-22 03:04:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2012-04-29 20:51:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,506,40.725467,-73.945678,34797,Deli / Bodega,2012-04-29 21:10:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-01 02:16:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
81,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-07-01 03:55:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
82,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-08 13:59:26+00:00,New York City,Landmarks and Outdoors,Park,,,,
83,506,40.72537715378852,-73.95177083836465,6201,Deli / Bodega,2012-07-08 19:12:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,506,40.714045,-73.950255,1533,Hardware Store,2012-07-15 19:29:45+00:00,New York City,Retail,Hardware Store,,,,
85,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-15 19:45:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
86,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-07-29 06:58:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
87,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-03 02:06:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
88,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-06-03 02:51:46+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
89,506,40.723188342481805,-73.95962310306663,35197,Music Venue,2012-06-03 15:22:12+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
90,506,40.72537715378852,-73.95177083836465,6201,Deli / Bodega,2012-06-10 20:06:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,506,40.72837781084187,-73.99953957113458,100,Music Venue,2012-06-10 20:55:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
92,506,40.72635525176133,-74.0057623386383,2365,Bar,2012-06-10 21:57:35+00:00,New York City,Dining and Drinking,Bar,,,,
93,506,40.723474,-73.950645,1044,Chinese Restaurant,2012-05-06 20:59:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-13 04:46:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
95,506,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-05-13 16:59:16+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
96,506,40.78299485153325,-73.95890951156616,1103,Art Museum,2012-09-09 21:49:32+00:00,New York City,Arts and Entertainment,Museum,,,,
97,506,40.72575883745156,-73.99211361254487,2233,Music Venue,2012-04-19 20:27:14+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
98,506,40.69720139781954,-73.93605709075928,21674,Deli / Bodega,2012-04-26 06:24:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-14 01:40:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-14 03:05:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-14 10:28:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
102,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-21 04:06:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
103,506,40.72133752277011,-73.9521841234126,875,Park,2012-06-21 13:32:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
104,506,40.792867190578136,-73.92669082045505,34651,Art Gallery,2012-05-03 11:07:27+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
105,506,40.77308312955881,-73.98281335830688,1384,Concert Hall,2012-05-10 20:32:23+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
106,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-17 19:13:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
107,506,40.72133752277011,-73.9521841234126,875,Park,2012-05-24 00:56:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
108,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-24 03:51:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
109,506,40.72133752277011,-73.9521841234126,875,Park,2012-09-13 09:23:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
110,506,40.717542027538045,-73.95793318748474,1565,Bagel Shop,2012-09-13 09:30:50+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
111,506,40.741143749429234,-74.0023687052988,1770,Office,2012-04-17 22:51:48+00:00,New York City,Business and Professional Services,Office,,,,
112,506,40.72302980637745,-73.98893998920552,2561,Bar,2012-04-24 01:46:03+00:00,New York City,Dining and Drinking,Bar,,,,
113,506,40.741027222595015,-74.00241461382495,1770,Office,2012-04-24 16:58:48+00:00,New York City,Business and Professional Services,Office,,,,
114,506,40.72302980637745,-73.98893998920552,2561,Bar,2012-07-03 02:08:56+00:00,New York City,Dining and Drinking,Bar,,,,
115,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-03 19:14:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
116,506,40.72133752277011,-73.9521841234126,875,Park,2012-07-24 12:59:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
117,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-05 06:01:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
118,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-12 03:59:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
119,506,40.722340607446,-73.98782908916473,26295,Mexican Restaurant,2012-06-12 23:19:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-06-12 23:26:08+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
121,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-06-26 14:55:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
122,506,40.76502267205817,-73.98019552230835,616,Concert Hall,2012-05-08 22:43:05+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
123,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-15 06:38:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
124,506,40.76796322894073,-73.981680056791,25986,Building,2012-05-15 19:36:57+00:00,New York City,Landmarks and Outdoors,Structure,,,,
125,506,40.72302980637745,-73.98893998920552,2561,Bar,2012-05-29 02:51:47+00:00,New York City,Dining and Drinking,Bar,,,,
126,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-29 05:35:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
127,506,40.74706188749892,-74.00519371032715,965,Park,2012-05-29 19:53:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
128,506,40.68428103200774,-73.97646306641839,5824,Department Store,2012-05-29 23:12:10+00:00,New York City,Retail,Department Store,,,,
129,506,40.717542027538045,-73.95793318748474,1565,Bagel Shop,2012-10-16 15:03:02+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
130,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2012-10-16 19:21:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,506,40.741027222595015,-74.00241461382495,1770,Office,2012-04-25 19:52:37+00:00,New York City,Business and Professional Services,Office,,,,
132,506,40.72227645289492,-73.98881947082901,1332,Music Venue,2012-06-13 00:07:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
133,506,40.725467,-73.945678,34797,Deli / Bodega,2012-05-02 04:26:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-02 04:49:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
135,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-09 04:39:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
136,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-05-16 02:58:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
137,506,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-05-16 18:56:35+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
138,506,40.720887299835525,-73.95193156043277,875,Park,2012-10-24 09:59:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
139,506,40.74106165791133,-74.0025638164589,1770,Office,2012-09-05 21:12:01+00:00,New York City,Business and Professional Services,Office,,,,
140,506,40.72333140651591,-73.98953110205146,25754,Burger Joint,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
141,506,40.721699328748215,-73.98405032576706,3684,Bagel Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bagel Shop,7.0,1.0,nyc,Explore
142,506,40.725548,-73.95138,3400,Pizza Place,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
143,506,40.72605801337217,-73.94989382431724,4680,Sandwich Place,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
144,506,40.72705459594727,-73.94717407226562,35231,Playground,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Park,19.0,2.0,nyc,Return
145,506,40.69685621666667,-73.93471,6426,Chinese Restaurant,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Return
146,506,40.72537715378852,-73.95177083836465,6201,Deli / Bodega,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Return
147,506,40.76373157142858,-73.921691,961,Breakfast Spot,2012-12-30 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,61.0,8.0,nyc,Rec
148,506,40.77267158641687,-73.95259166752487,22211,Vegetarian / Vegan Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Explore
149,506,40.75535614689717,-73.96829187870026,23746,Korean Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
150,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Rec
151,506,40.74095989432878,-73.98918102573148,11259,Tea Room,2013-01-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",88.0,12.0,nyc,Return
152,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
153,506,40.72556491908247,-73.94571496307579,2995,Deli / Bodega,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Explore
154,506,40.7714256153356,-73.97350072860723,1056,Park,2013-01-29 18:00:09+00:00,,Landmarks and Outdoors,Park,91.0,13.0,nyc,Rec
155,506,40.73528249691621,-73.99040315158283,758,Park,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,Park,93.0,13.0,nyc,Rec
156,506,40.74706188749892,-74.00519371032715,965,Park,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,Park,94.0,13.0,nyc,Return
157,506,40.7463354,-74.0037855,14424,Playground,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,Park,94.0,13.0,nyc,Rec
158,506,40.74706188749892,-74.00519371032715,965,Park,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Park,95.0,13.0,nyc,Rec
159,506,40.74866717767752,-73.98837625980377,3577,Park,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,Park,97.0,13.0,nyc,Rec
160,506,40.74791366019405,-73.98699446902148,6599,Food & Drink Shop,2013-02-05 18:00:09+00:00,,Retail,Food and Beverage Retail,98.0,14.0,nyc,Rec
161,506,40.72705459594727,-73.94717407226562,35231,Playground,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Park,100.0,14.0,nyc,Return
162,506,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2013-02-10 18:00:09+00:00,,Retail,Food and Beverage Retail,103.0,14.0,nyc,Rec
