,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
16,160,40.68410746342771,-73.999344456893,3872,Ice Cream Shop,2012-07-30 01:31:55+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
17,160,40.7008779731697,-74.07098293304443,23623,Racetrack,2012-05-21 23:37:33+00:00,New York City,Sports and Recreation,Race Track,,,,
18,160,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 02:41:31+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
19,160,40.76040696991703,-73.99489402770996,8687,Latin American Restaurant,2012-04-07 00:15:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,160,40.616140980140536,-73.9931638235344,14443,Bakery,2012-04-07 20:17:54+00:00,New York City,Dining and Drinking,Bakery,,,,
21,160,40.61597777839739,-74.06345743760285,18905,Beach,2012-04-14 13:38:29+00:00,New York City,Landmarks and Outdoors,Beach,,,,
22,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-04-28 13:54:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,160,40.71749323698053,-74.00106579065323,2258,Music Venue,2012-04-28 17:39:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
24,160,40.71559850934007,-73.99965763092041,12418,Chinese Restaurant,2012-04-28 17:46:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,160,40.71535454907293,-73.98957252502441,15398,Flea Market,2012-04-28 18:21:03+00:00,New York City,Retail,Flea Market,,,,
26,160,40.691664,-73.98277282714844,28352,Bakery,2012-04-28 20:36:11+00:00,New York City,Dining and Drinking,Bakery,,,,
27,160,40.72572676175538,-73.98819392184943,1136,Tapas Restaurant,2012-07-28 00:28:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,160,40.722768064707054,-74.0078432193946,35286,Furniture / Home Store,2012-05-05 14:25:28+00:00,New York City,Retail,Furniture and Home Store,,,,
29,160,40.717374,-73.997451,2084,Chinese Restaurant,2012-05-05 16:07:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,160,40.71814906449882,-74.00008474222659,34953,Tea Room,2012-05-05 17:24:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,160,40.71684750844461,-73.95466381513616,1622,Bar,2012-05-05 22:56:05+00:00,New York City,Dining and Drinking,Bar,,,,
32,160,40.6599524367078,-73.96886587142944,35612,General Entertainment,2012-05-19 16:57:17+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
33,160,40.65783631848981,-73.99444341659546,5257,Cemetery,2012-04-08 15:07:07+00:00,New York City,Community and Government,Cemetery,,,,
34,160,40.69323758971711,-73.8764923678416,15311,Cemetery,2012-04-08 16:07:08+00:00,New York City,Community and Government,Cemetery,,,,
35,160,40.738566104329415,-74.00351067661738,776,Bar,2012-04-15 00:03:14+00:00,New York City,Dining and Drinking,Bar,,,,
36,160,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-04-29 00:29:35+00:00,New York City,Retail,Flea Market,,,,
37,160,40.57263442823718,-74.09044106615762,21385,Beach,2012-08-05 11:38:07+00:00,New York City,Landmarks and Outdoors,Beach,,,,
38,160,40.57263129162902,-74.08819198608397,17576,Beach,2012-08-05 11:46:04+00:00,New York City,Landmarks and Outdoors,Beach,,,,
39,160,40.559960649762445,-74.1011841103809,28024,Beach,2012-08-05 12:36:12+00:00,New York City,Landmarks and Outdoors,Beach,,,,
40,160,40.71747145786128,-73.99733017766593,32825,Chinese Restaurant,2012-08-12 01:25:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,160,40.7450820709752,-73.94559441766181,5277,Art Gallery,2012-07-15 14:45:55+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
42,160,40.75843557146298,-73.91040343320614,17068,Mosque,2012-07-15 17:01:51+00:00,New York City,Community and Government,Spiritual Center,,,,
43,160,40.748238630806775,-73.89156531695104,11044,Indian Restaurant,2012-07-15 23:35:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-07-22 14:25:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,160,40.62678677775824,-74.02381896972656,17932,Other Great Outdoors,2012-06-03 16:52:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
46,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-06-17 15:37:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,160,40.61332239015298,-74.01351267677244,10552,Park,2012-05-13 12:05:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,160,40.73666311715027,-73.98994430606639,35500,General Entertainment,2012-05-13 17:02:16+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
49,160,40.73666311715027,-73.98994430606639,35500,General Entertainment,2012-05-13 17:03:57+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
50,160,40.74247745309511,-74.00684595108032,33361,Coffee Shop,2012-05-13 18:04:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,160,40.74385931943051,-74.00699615478516,31966,Park,2012-05-13 23:13:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
52,160,40.63351949814657,-74.02072549826018,4212,Movie Theater,2012-05-27 14:53:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
53,160,40.72875747345976,-73.98756263182158,4647,Bar,2012-10-28 03:36:17+00:00,New York City,Dining and Drinking,Bar,,,,
54,160,40.753384484535445,-73.97450594111876,7188,Bookstore,2012-08-09 11:58:58+00:00,New York City,Retail,Bookstore,,,,
55,160,40.75353217770949,-73.98182353637398,3885,Bar,2012-08-09 13:03:38+00:00,New York City,Dining and Drinking,Juice Bar,,,,
56,160,40.773842837728495,-73.96395663574809,11443,Clothing Store,2012-06-07 14:26:56+00:00,New York City,Retail,Fashion Retail,,,,
57,160,40.752129292541305,-73.98607048350347,30089,Pizza Place,2012-06-07 18:14:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,160,40.74723171983244,-73.88933172272569,2064,Mexican Restaurant,2012-06-21 01:27:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,160,40.71600125228523,-73.99320973426613,3522,Dumpling Restaurant,2012-05-17 00:31:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,160,40.75538459186637,-73.88606071472168,20023,Neighborhood,2012-10-25 23:12:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
61,160,40.619996708417446,-74.0276741081729,13484,Post Office,2012-04-17 16:37:55+00:00,New York City,Community and Government,Government Building,,,,
62,160,40.73308000062968,-74.1708254814148,3114,Stadium,2012-04-17 23:45:37+00:00,New York City,Arts and Entertainment,Stadium,,,,
63,160,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-08-14 22:43:02+00:00,New York City,Retail,Hardware Store,,,,
64,160,40.65536200283102,-74.0088951587677,3375,Food & Drink Shop,2012-07-03 13:16:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,160,40.889174650336656,-74.03852015733719,5608,Burger Joint,2012-07-17 21:38:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,160,40.751187,-73.98724,19047,Mediterranean Restaurant,2012-07-24 16:59:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,160,40.75868725776672,-73.83166015148163,6958,Chinese Restaurant,2012-06-12 00:32:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,160,40.735806,-73.979982,6719,Asian Restaurant,2012-04-11 23:47:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,160,40.62227986137512,-74.02728967477186,7790,Gym / Fitness Center,2012-04-25 22:43:29+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
70,160,40.72468132697245,-73.98605346679688,31502,Scenic Lookout,2012-07-04 00:30:23+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
71,160,40.639652516059975,-74.03231620788574,14366,Park,2012-07-04 15:24:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
72,160,40.64779198054751,-74.00373458862305,4079,Park,2012-07-04 15:32:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
73,160,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-07-11 01:37:18+00:00,New York City,Retail,Flea Market,,,,
74,160,40.705888200473375,-73.9900016784668,3668,Bridge,2012-07-11 22:25:42+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
75,160,40.720787,-73.999497,5830,Coffee Shop,2012-06-06 16:25:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,160,40.71814906449882,-74.00008474222659,34953,Tea Room,2012-06-06 16:41:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,160,40.74723171983244,-73.88933172272569,2064,Mexican Restaurant,2012-06-13 00:28:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,160,40.75717253693376,-73.98208379745483,8364,Food Truck,2012-06-27 17:33:09+00:00,New York City,Dining and Drinking,Food Truck,,,,
79,160,40.60679958140643,-74.04416981025437,3921,Bridge,2012-05-16 00:22:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
80,160,40.72988184075125,-73.99101957678795,3827,Plaza,2012-05-16 22:29:03+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
81,160,40.66138484786366,-74.10658121109009,23698,Hardware Store,2012-05-23 21:57:31+00:00,New York City,Retail,Hardware Store,,,,
82,160,40.75389324635918,-73.99147689342499,3730,Latin American Restaurant,2012-09-12 17:37:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,160,40.65783631848981,-73.99444341659546,5257,Cemetery,2012-11-01 18:00:09+00:00,,Community and Government,Cemetery,2.0,0.0,nyc,Rec
84,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-11-15 18:00:09+00:00,,Dining and Drinking,Restaurant,16.0,2.0,nyc,Rec
85,160,40.64779198054751,-74.00373458862305,4079,Park,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,Park,17.0,2.0,nyc,Rec
86,160,40.66830230964485,-73.97377967834473,20542,Gym / Fitness Center,2012-11-18 18:00:09+00:00,,Sports and Recreation,Running and Track,19.0,2.0,nyc,Rec
87,160,40.691664,-73.98277282714844,28352,Bakery,2012-11-23 18:00:09+00:00,,Dining and Drinking,Bakery,24.0,3.0,nyc,Rec
88,160,40.68748617178626,-73.98718385680834,10705,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
89,160,40.693662858301856,-73.96362947177806,5000,Bagel Shop,2012-11-27 18:00:09+00:00,,Dining and Drinking,Bagel Shop,28.0,4.0,nyc,Rec
90,160,40.71878936305442,-73.99280801499084,3715,Deli / Bodega,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Rec
91,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
92,160,40.623067,-74.03119,6472,Breakfast Spot,2012-12-10 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,41.0,5.0,nyc,Rec
93,160,40.633613,-74.014332,4188,Seafood Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
94,160,40.632685,-74.02725574,9502,Pizza Place,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
95,160,40.63942645,-73.97976990000001,31732,Snack Place,2012-12-15 18:00:09+00:00,,Dining and Drinking,Snack Place,46.0,6.0,nyc,Rec
96,160,40.63289502837065,-74.00578312188485,28825,Japanese Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
97,160,40.63313911409666,-74.0056167063543,26037,Japanese Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
98,160,40.63351949814657,-74.02072549826018,4212,Movie Theater,2012-12-21 18:00:09+00:00,,Arts and Entertainment,Movie Theater,52.0,7.0,nyc,Rec
99,160,40.71878936305442,-73.99280801499084,3715,Deli / Bodega,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
100,160,40.72907999010312,-74.00716781616211,10905,Record Shop,2012-12-22 18:00:09+00:00,,Retail,Record Store,53.0,7.0,nyc,Rec
101,160,40.74997351807732,-73.99210787367122,7918,Sandwich Place,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Rec
102,160,40.75370666346329,-73.99489120724165,9404,Government Building,2013-01-05 18:00:09+00:00,,Community and Government,Government Building,67.0,9.0,nyc,Rec
103,160,40.74287041059062,-73.98243762777861,1899,Food & Drink Shop,2013-01-27 18:00:09+00:00,,Retail,Food and Beverage Retail,89.0,12.0,nyc,Rec
