,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
84,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-28 19:38:24+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
85,571,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-09-09 19:02:21+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
86,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-12 12:13:54+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
87,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-12 21:52:05+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
88,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-09 12:31:39+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
89,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-12 12:29:57+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
90,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-07-12 16:50:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-07-12 17:04:12+00:00,New York City,Community and Government,Education,,,,
92,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-07 12:25:01+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
93,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-06-07 16:47:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-21 12:25:38+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
95,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-03 12:29:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
96,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-03 21:56:19+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
97,571,40.77163686944753,-73.98262023925781,6051,Seafood Restaurant,2012-05-10 21:42:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,571,40.80896,-73.9596,2120,American Restaurant,2012-05-17 17:04:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,571,40.81399873498576,-73.96054721555308,1871,Italian Restaurant,2012-05-31 16:39:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,571,40.80821992957681,-73.96215395358303,1185,University,2012-10-11 17:15:48+00:00,New York City,Community and Government,Education,,,,
101,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-25 12:25:43+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
102,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-10-25 13:13:03+00:00,New York City,Community and Government,Education,,,,
103,571,40.803674149642944,-73.9634343210755,6001,Chinese Restaurant,2012-10-25 16:33:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,571,40.8069463045361,-73.96458800324365,6540,Salon / Barbershop,2012-10-25 23:41:13+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
105,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-09-13 12:31:35+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
106,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-09-13 17:18:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-03 21:33:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
108,571,40.77196187446204,-73.98262023925781,6211,Burger Joint,2012-04-10 23:11:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-17 12:27:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
110,571,40.80440427374566,-73.96643043656832,23075,Burger Joint,2012-04-17 17:01:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,571,40.86718775510099,-73.92300517938112,8031,History Museum,2012-04-24 23:54:22+00:00,New York City,Arts and Entertainment,Museum,,,,
112,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-14 12:27:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
113,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-14 22:34:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
114,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-10 21:58:37+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
115,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-17 12:30:28+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
116,571,40.81586517490488,-73.95865880705819,7354,Fast Food Restaurant,2012-07-17 17:12:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-24 12:26:16+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
118,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-05 12:26:09+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
119,571,40.80440427374566,-73.96643043656832,23075,Burger Joint,2012-06-26 17:24:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,571,40.814755,-73.958872,371,American Restaurant,2012-05-01 16:27:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-05-01 20:47:53+00:00,New York City,Community and Government,Education,,,,
122,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-08 12:39:24+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
123,571,40.80440427374566,-73.96643043656832,23075,Burger Joint,2012-05-08 17:45:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-08 21:57:14+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
125,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-15 12:24:28+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
126,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-15 21:56:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
127,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-22 12:53:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
128,571,40.80783255,-73.96386427142856,2548,Chinese Restaurant,2012-05-29 16:24:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,571,40.7772917298741,-73.98068904876709,8248,Church,2012-05-29 21:43:30+00:00,New York City,Community and Government,Spiritual Center,,,,
130,571,40.814755,-73.958872,371,American Restaurant,2012-10-16 16:21:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,571,40.80769,-73.964166,4683,Sushi Restaurant,2012-10-23 16:45:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,571,40.80647862081046,-73.96509309575141,5274,Cuban Restaurant,2012-04-11 16:51:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
133,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-18 20:52:09+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
134,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-04-25 21:18:01+00:00,New York City,Community and Government,Education,,,,
135,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-11 12:22:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
136,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-07-11 16:40:51+00:00,New York City,Community and Government,Education,,,,
137,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-07-11 16:41:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-11 21:49:11+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
139,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-18 21:40:35+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
140,571,40.814755,-73.958872,371,American Restaurant,2012-06-06 16:35:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
141,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-06-06 21:10:15+00:00,New York City,Community and Government,Education,,,,
142,571,40.80715109145751,-73.96368686900594,4534,Student Center,2012-06-13 18:20:25+00:00,New York City,Community and Government,Education,,,,
143,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-06-20 21:18:19+00:00,New York City,Community and Government,Education,,,,
144,571,40.81399873498576,-73.96054721555308,1871,Italian Restaurant,2012-06-27 16:38:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
145,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-05-09 16:43:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
146,571,40.772124376373135,-73.98369312286377,2306,Theater,2012-05-09 23:49:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
147,571,40.814755,-73.958872,371,American Restaurant,2012-05-16 16:27:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
148,571,40.7772917298741,-73.98068904876709,8248,Church,2012-05-16 21:29:40+00:00,New York City,Community and Government,Spiritual Center,,,,
149,571,40.814755,-73.958872,371,American Restaurant,2012-05-23 16:22:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
150,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-23 22:13:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
151,571,40.80704983333333,-73.96448956666666,4522,Coffee Shop,2012-10-24 16:37:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
152,571,40.738461174451054,-73.99175780205297,8459,Theater,2012-10-24 23:43:27+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
153,571,40.754035474213005,-73.97596836090088,26946,Bridge,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Bridge,2.0,0.0,nyc,Rec
154,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Bridge,2.0,0.0,nyc,Rec
155,571,40.75912296762007,-73.95833015441895,24742,Bridge,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,Bridge,6.0,0.0,nyc,Rec
156,571,40.75924362378385,-73.9604266793928,30335,Italian Restaurant,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
157,571,40.76433414082926,-73.95784948347529,21908,High School,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Rec
158,571,40.76419178806806,-73.95862251520157,6181,Mexican Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
159,571,40.76013728876504,-73.96170665477239,36803,Bridge,2012-11-09 18:00:09+00:00,,Landmarks and Outdoors,Bridge,10.0,1.0,nyc,Rec
160,571,40.78656108474002,-73.93870711326599,3920,Bridge,2012-11-09 18:00:09+00:00,,Landmarks and Outdoors,Bridge,10.0,1.0,nyc,Rec
161,571,40.73673750278412,-73.98838904743799,36491,Plaza,2012-11-10 18:00:09+00:00,,Landmarks and Outdoors,Plaza,11.0,1.0,nyc,Rec
162,571,40.73458619149583,-73.99009925734258,16451,Clothing Store,2012-11-10 18:00:09+00:00,,Retail,Fashion Retail,11.0,1.0,nyc,Rec
163,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Bridge,13.0,1.0,nyc,Rec
164,571,40.80885960282312,-73.96088012455691,6458,College Academic Building,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
165,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Bridge,13.0,1.0,nyc,Rec
166,571,40.82715410414613,-73.92496856697558,31279,Caribbean Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Rec
167,571,40.81400029354878,-73.95939924906554,21852,Italian Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
168,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Bridge,19.0,2.0,nyc,Rec
169,571,40.80647862081046,-73.96509309575141,5274,Cuban Restaurant,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Rec
170,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,Bridge,21.0,3.0,nyc,Rec
171,571,40.82715410414613,-73.92496856697558,31279,Caribbean Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Rec
172,571,40.803674149642944,-73.9634343210755,6001,Chinese Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Rec
173,571,40.81399873498576,-73.96054721555308,1871,Italian Restaurant,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Rec
174,571,40.80647862081046,-73.96509309575141,5274,Cuban Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
175,571,40.81410154942096,-73.93343925476074,14821,Bridge,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,Bridge,27.0,3.0,nyc,Rec
176,571,40.80647862081046,-73.96509309575141,5274,Cuban Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
177,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
178,571,40.807735203040586,-73.93198013305664,16157,Bridge,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Bridge,34.0,4.0,nyc,Rec
179,571,40.805351374043006,-73.93960149386393,14710,Fast Food Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
180,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
181,571,40.80885960282312,-73.96088012455691,6458,College Academic Building,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Rec
182,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Rec
183,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
184,571,40.81400029354878,-73.95939924906554,21852,Italian Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Rec
185,571,40.80440427374566,-73.96643043656832,23075,Burger Joint,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
186,571,40.814755,-73.958872,371,American Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
187,571,40.7772917298741,-73.98068904876709,8248,Church,2012-12-16 18:00:09+00:00,,Community and Government,Spiritual Center,47.0,6.0,nyc,Rec
188,571,40.77163686944753,-73.98262023925781,6051,Seafood Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
189,571,40.7512292,-73.9837417,29086,Building,2012-12-16 18:00:09+00:00,,Landmarks and Outdoors,Structure,47.0,6.0,nyc,Rec
190,571,40.76419178806806,-73.95862251520157,6181,Mexican Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
